time_hr,x_ft,p_analytic_psi,p_numeric_psi
72.0,213.59999999999997,3897.6195437815063,3913.975346801049
72.0,214.79999999999998,3899.0313544274545,3915.518947562083
72.0,215.99999999999997,3900.4412495412143,3917.061325071781
72.0,217.19999999999996,3901.849221042282,3918.6024756898782
72.0,218.39999999999998,3903.2552608903343,3920.142395824646
72.0,219.59999999999997,3904.6593610853647,3921.681081933036
72.0,220.79999999999995,3906.0615136678057,3923.2185305208004
72.0,221.99999999999997,3907.4617107186555,3924.754738142667
72.0,223.19999999999996,3908.8599443596017,3926.289701402459
72.0,224.4,3910.256206753142,3927.8234169531956
72.0,225.59999999999997,3911.650490102707,3929.3558814972616
72.0,226.79999999999995,3913.042786652778,3930.8870917865174
72.0,227.99999999999997,3914.433088689006,3932.41704462243
72.0,229.19999999999996,3915.821388538328,3933.9457368562216
72.0,230.4,3917.207678569083,3935.4731653889426
72.0,231.59999999999997,3918.591951191123,3936.9993271716353
72.0,232.79999999999995,3919.974198855928,3938.5242192054384
72.0,234.0,3921.3544140567187,3940.0478385417127
72.0,235.19999999999996,3922.7325893285597,3941.570182282129
72.0,236.39999999999995,3924.108717248473,3943.0912475788055
72.0,237.6,3925.482790435544,3944.611031634434
72.0,238.79999999999995,3926.854801551022,3946.129531702346
72.0,240.0,3928.2247432984327,3947.646745086648
72.0,241.19999999999996,3929.5926084236708,3949.16266914233
72.0,242.39999999999995,3930.9583897151074,3950.677301275358
72.0,243.6,3932.3220800036884,3952.1906389427686
72.0,244.79999999999995,3933.683672163029,3953.7026796527825
72.0,245.99999999999994,3935.0431591095144,3955.213420964895
72.0,247.2,3936.4005338023944,3956.722860489963
72.0,248.39999999999995,3937.755789243872,3958.2309958903315
72.0,249.6,3939.108918479205,3959.737824879871
72.0,250.79999999999998,3940.459914596786,3961.2433452241103
72.0,251.99999999999994,3941.8087707282402,3962.7475547403
72.0,253.2,3943.1554800485096,3964.250451297508
72.0,254.39999999999995,3944.5000357759395,3965.752032816708
72.0,255.6,3945.8424311723625,3967.2522972708307
72.0,256.79999999999995,3947.1826595431858,3968.751242684882
72.0,257.99999999999994,3948.520714237469,3970.248867135995
72.0,259.2,3949.856588648007,3971.745168753505
72.0,260.4,3951.1902762114073,3973.240145719029
72.0,261.59999999999997,3952.5217704081715,3974.7337962665297
72.0,262.79999999999995,3953.8510647627672,3976.2261186824094
72.0,263.99999999999994,3955.178152843704,3977.717111305524
72.0,265.2,3956.503028263608,3979.206772527292
72.0,266.4,3957.825684679293,3980.6951007917446
72.0,267.59999999999997,3959.1461157918307,3982.1820945955797
72.0,268.79999999999995,3960.464315346619,3983.667752488221
72.0,269.99999999999994,3961.7802771334523,3985.1520730718735
72.0,271.2,3963.093994986582,3986.6350550015895
72.0,272.4,3964.405462784787,3988.1166969852893
72.0,273.59999999999997,3965.714674451433,3989.59699778386
72.0,274.79999999999995,3967.021623954536,3991.0759562111543
72.0,275.99999999999994,3968.3263053068204,3992.5535711340594
72.0,277.19999999999993,3969.6287125657814,3994.0298414725303
72.0,278.4,3970.9288398337376,3995.5047661996505
72.0,279.59999999999997,3972.22668125789,3996.978344341653
72.0,280.8,3973.5222310303757,3998.45057497795
72.0,281.99999999999994,3974.815483388319,3999.9214572411934
72.0,283.19999999999993,3976.1064326138858,4001.3909903172816
72.0,284.4,3977.3950730343327,4002.8591734454058
72.0,285.59999999999997,3978.6813990220517,4004.326005918077
72.0,286.79999999999995,3979.965404994623,4005.791487081149
72.0,287.99999999999994,3981.247085414858,4007.255616333835
72.0,289.19999999999993,3982.526434790841,4008.7183931287464
72.0,290.4,3983.8034476759776,4010.179816971898
72.0,291.59999999999997,3985.0781186690288,4011.6398874227352
72.0,292.79999999999995,3986.3504424141584,4013.0986040941402
72.0,294.0,3987.620413600964,4014.555966652463
72.0,295.19999999999993,3988.8880269645206,4016.011974817522
72.0,296.4,3990.15327728541,4017.4666283625907
72.0,297.59999999999997,3991.4161593897593,4018.919927114453
72.0,298.79999999999995,3992.6766681492713,4020.3718709533664
72.0,300.0,3993.934798481256,4021.8224598130887
72.0,301.19999999999993,3995.1905453486606,4023.271693680868
72.0,302.3999999999999,3996.443903760097,4024.7195725974493
72.0,303.59999999999997,3997.694868769869,4026.1660966570685
72.0,304.79999999999995,3998.943435477998,4027.6112660074386
72.0,306.0,4000.189599030247,4029.05508084975
72.0,307.2,4001.433354618142,4030.4975414386677
72.0,308.3999999999999,4002.674697478994,4031.9386480823086
72.0,309.59999999999997,4003.913622895918,4033.3784011422267
72.0,310.79999999999995,4005.150126197851,4034.816801033405
72.0,312.0,4006.384202759573,4036.2538482242417
72.0,313.2,4007.615848001713,4037.689543236502
72.0,314.3999999999999,4008.8450573907735,4039.123886645332
72.0,315.59999999999997,4010.0718264391357,4040.556879079222
72.0,316.79999999999995,4011.296150705073,4041.9885212199597
72.0,317.99999999999994,4012.5180257927623,4043.4188138026375
72.0,319.2,4013.737447352289,4044.847757615592
72.0,320.4,4014.954411079656,4046.275353500385
72.0,321.59999999999997,4016.1689127167906,4047.701602351761
72.0,322.79999999999995,4017.380948051543,4049.1265051176247
72.0,323.99999999999994,4018.5905129176963,4050.5500627989863
72.0,325.2,4019.7976031949615,4051.9722764499256
72.0,326.4,4021.002214808982,4053.3931471775513
72.0,327.59999999999997,4022.2043437313296,4054.812676141959
72.0,328.79999999999995,4023.4039859795007,4056.230864556169
72.0,329.99999999999994,4024.601137616914,4057.6477136860913
72.0,331.2,4025.795794752906,4059.063224850472
72.0,332.4,4026.987953542719,4060.4773994208304
72.0,333.59999999999997,4028.177610187499,4061.890238821419
72.0,334.79999999999995,4029.3647609342793,4063.301744529143
72.0,335.99999999999994,4030.5494020759747,4064.711918073539
72.0,337.2,4031.731529951368,4066.12076103666
72.0,338.4,4032.911140945092,4067.5282750530505
72.0,339.59999999999997,4034.08823148762,4068.934461809677
72.0,340.79999999999995,4035.2627980552456,4070.33932304584
72.0,341.99999999999994,4036.434837170064,4071.7428605531254
72.0,343.19999999999993,4037.6043453999564,4073.145076175312
72.0,344.4,4038.7713193585655,4074.5459718083293
72.0,345.59999999999997,4039.9357557052767,4075.945549400132
72.0,346.79999999999995,4041.097651145192,4077.343810950671
72.0,347.99999999999994,4042.257002429106,4078.7407585117826
72.0,349.19999999999993,4043.413806353481,4080.1363941871155
72.0,350.4,4044.56805976042,4081.530720132053
72.0,351.59999999999997,4045.7197595376356,4082.9237385536135
72.0,352.79999999999995,4046.8689026184215,4084.3154517103567
72.0,353.99999999999994,4048.0154859816216,4085.7058619123286
72.0,355.19999999999993,4049.1595066515965,4087.094971520923
72.0,356.4,4050.30096169819,4088.482782948819
72.0,357.59999999999997,4051.439848236694,4089.8692986598708
72.0,358.79999999999995,4052.576163427812,4091.254521169008
72.0,359.99999999999994,4053.709904477621,4092.6384530421537
72.0,361.19999999999993,4054.8410686375314,4094.0210968960832
72.0,362.4,4055.9696532042494,4095.4024553983645
72.0,363.59999999999997,4057.0956555197326,4096.782531267219
72.0,364.79999999999995,4058.2190729711474,4098.161327271425
72.0,365.99999999999994,4059.339902990827,4099.538846230206
72.0,367.19999999999993,4060.458143056223,4100.915091013125
72.0,368.4,4061.5737906898603,4102.290064539953
72.0,369.59999999999997,4062.6868434592893,4103.6637697805645
72.0,370.79999999999995,4063.797298977035,4105.036209754833
72.0,371.99999999999994,4064.9051549005494,4106.407387532472
72.0,373.19999999999993,4066.0104089321553,4107.777306232943
72.0,374.3999999999999,4067.113058818998,4109.145969025333
72.0,375.59999999999997,4068.2131023529887,4110.51337912821
72.0,376.79999999999995,4069.310537370748,4111.879539809495
72.0,378.0,4070.405361753552,4113.24445438636
72.0,379.19999999999993,4071.497573427273,4114.608126225066
72.0,380.3999999999999,4072.5871703623184,4115.970558740839
72.0,381.59999999999997,4073.674150573574,4117.331755397729
72.0,382.79999999999995,4074.758512120341,4118.691719708486
72.0,383.99999999999994,4075.8402531062716,4120.050455234412
72.0,385.19999999999993,4076.919371679308,4121.407965585198
72.0,386.3999999999999,4077.995866031615,4122.764254418837
72.0,387.59999999999997,4079.0697343995143,4124.119325441405
72.0,388.79999999999995,4080.140975063418,4125.473182406979
72.0,389.99999999999994,4081.2095863477584,4126.825829117453
72.0,391.2,4082.275566620919,4128.177269422386
72.0,392.3999999999999,4083.3389142951655,4129.527507218868
72.0,393.59999999999997,4084.399627826569,4130.876546451346
72.0,394.79999999999995,4085.4577057149377,4132.22439111148
72.0,395.99999999999994,4086.5131465037384,4133.571045237981
72.0,397.2,4087.5659487800244,4134.916512916443
72.0,398.3999999999999,4088.6161111743554,4136.260798279192
72.0,399.5999999999999,4089.663632360724,4137.603905505123
72.0,400.79999999999995,4090.7085110564717,4138.945838819518
72.0,401.99999999999994,4091.7507460222137,4140.286602493903
72.0,403.2,4092.7903360617534,4141.626200845845
72.0,404.4,4093.8272800220047,4142.964638238822
72.0,405.5999999999999,4094.861576792903,4144.301919082004
72.0,406.79999999999995,4095.8932253073267,4145.638047830126
72.0,407.99999999999994,4096.922224541008,4146.973028983279
72.0,409.2,4097.948573512446,4148.306867086728
72.0,410.4,4098.972271282823,4149.639566730771
72.0,411.5999999999999,4099.993316955909,4150.971132550508
72.0,412.79999999999995,4101.01170967798,4152.301569225689
72.0,413.99999999999994,4102.02744863772,4153.630881480513
72.0,415.19999999999993,4103.040533066134,4154.9590740834465
72.0,416.4,4104.050962236451,4156.28615184705
72.0,417.59999999999997,4105.058735464033,4157.612119627756
72.0,418.79999999999995,4106.06385210628,4158.9369823257075
72.0,419.99999999999994,4107.066311562532,4160.260744884536
72.0,421.19999999999993,4108.066113273973,4161.583412291187
72.0,422.3999999999999,4109.063256723534,4162.904989575714
72.0,423.59999999999997,4110.057741435791,4164.2254818110805
72.0,424.79999999999995,4111.049566976868,4165.544894112964
72.0,425.99999999999994,4112.038732954334,4166.863231639548
72.0,427.19999999999993,4113.025239017102,4168.180499591308
72.0,428.3999999999999,4114.0090848553245,4169.49670321083
72.0,429.59999999999997,4114.990270200291,4170.811847782583
72.0,430.79999999999995,4115.9687948243245,4172.125938632711
72.0,431.99999999999994,4116.9446585406695,4173.438981128848
72.0,433.19999999999993,4117.917861203393,4174.750980679867
72.0,434.3999999999999,4118.888402707272,4176.061942735691
72.0,435.5999999999999,4119.856282987684,4177.371872787079
72.0,436.79999999999995,4120.8215020205,4178.680776365384
72.0,437.99999999999994,4121.784059821972,4179.988659042366
72.0,439.19999999999993,4122.743956448623,4181.2955264299535
72.0,440.3999999999999,4123.701191997135,4182.601384180036
72.0,441.5999999999999,4124.655766604231,4183.906237984218
72.0,442.79999999999995,4125.6076804465665,4185.210093573603
72.0,443.99999999999994,4126.556933740612,4186.512956718588
72.0,445.19999999999993,4127.5035267425355,4187.814833228607
72.0,446.3999999999999,4128.447459748088,4189.115728951911
72.0,447.5999999999999,4129.388733092483,4190.415649775346
72.0,448.8,4130.327347150283,4191.714601624107
72.0,449.99999999999994,4131.263302335272,4193.01259046152
72.0,451.19999999999993,4132.196599100343,4194.309622288789
72.0,452.3999999999999,4133.127237937372,4195.605703144766
72.0,453.5999999999999,4134.055219377097,4196.900839105725
72.0,454.8,4134.980543988997,4198.195036285103
72.0,455.99999999999994,4135.903212381164,4199.488300833257
72.0,457.19999999999993,4136.823225200184,4200.780638937243
72.0,458.3999999999999,4137.740583131008,4202.07205682056
72.0,459.5999999999999,4138.655286896826,4203.3625607429085
72.0,460.8,4139.567337258941,4204.652156999925
72.0,462.0,4140.476735016641,4205.940851922951
72.0,463.19999999999993,4141.383481007071,4207.2286518788
72.0,464.3999999999999,4142.2875761051055,4208.51556326946
72.0,465.5999999999999,4143.189021223212,4209.801592531881
72.0,466.7999999999999,4144.087817311327,4211.086746137704
72.0,468.0,4144.9839653567215,4212.371030593012
72.0,469.19999999999993,4145.87746638387,4213.654452438066
72.0,470.3999999999999,4146.768321454317,4214.937018247058
72.0,471.5999999999999,4147.656531666539,4216.218734627838
72.0,472.7999999999999,4148.54209815582,4217.499608221661
72.0,474.0,4149.425022094106,4218.779645702942
72.0,475.2,4150.305304689872,4220.0588537789545
72.0,476.3999999999999,4151.182947187994,4221.337239189594
72.0,477.5999999999999,4152.057950869596,4222.614808707116
72.0,478.7999999999999,4152.930317051926,4223.891569135848
72.0,480.0,4153.80004708821,4225.167527311928
72.0,481.2,4154.667142367512,4226.442690103066
72.0,482.3999999999999,4155.5316043146,4227.717064408225
72.0,483.5999999999999,4156.393434389803,4228.99065715737
72.0,484.7999999999999,4157.2526340888635,4230.2634753112
72.0,486.0,4158.109204942803,4231.535525860873
72.0,487.2,4158.96314851778,4232.806815827723
72.0,488.4,4159.814466414937,4234.077352262988
72.0,489.5999999999999,4160.66316027027,4235.347142247542
72.0,490.7999999999999,4161.509231754475,4236.616192891596
72.0,491.9999999999999,4162.352682572803,4237.884511334434
72.0,493.2,4163.1935144649215,4239.152104744121
72.0,494.4,4164.031729204758,4240.418980317227
72.0,495.5999999999999,4164.867328600365,4241.685145278542
72.0,496.7999999999999,4165.700314493762,4242.950606880793
72.0,497.9999999999999,4166.530688760791,4244.215372404352
72.0,499.2,4167.358453310972,4245.479449156973
72.0,500.4,4168.183610087351,4246.742844473459
72.0,501.59999999999997,4169.006161066345,4248.005565715415
72.0,502.7999999999999,4169.826108257601,4249.267620270945
72.0,503.9999999999999,4170.643453703842,4250.529015554358
72.0,505.2,4171.458199480713,4251.789759005874
72.0,506.4,4172.27034769663,4253.049858091341
72.0,507.59999999999997,4173.079900492632,4254.30932030192
72.0,508.7999999999999,4173.886860042223,4255.568153153831
72.0,509.9999999999999,4174.691228551223,4256.826364188007
72.0,511.2,4175.4930082576075,4258.083960969829
72.0,512.4,4176.2922014313635,4259.3409510888305
72.0,513.5999999999999,4177.088810374327,4260.597342158382
72.0,514.8,4177.882837420029,4261.853141815395
72.0,515.9999999999999,4178.674284933543,4263.108357720028
72.0,517.1999999999999,4179.463155311325,4264.362997555386
72.0,518.4,4180.24945098106,4265.617069027211
72.0,519.5999999999999,4181.033174401504,4266.870579863579
72.0,520.8,4181.814328062324,4268.123537814603
72.0,521.9999999999999,4182.592914483947,4269.375950652133
72.0,523.1999999999999,4183.3689362173955,4270.627826169424
72.0,524.4,4184.142395844129,4271.879172180867
72.0,525.5999999999999,4184.91329597589,4273.129996521645
72.0,526.8,4185.681639254539,4274.380307047451
72.0,527.9999999999999,4186.447428351899,4275.630111634172
72.0,529.1999999999999,4187.210665969592,4276.879418177565
72.0,530.4,4187.971354838879,4278.128234592971
72.0,531.5999999999999,4188.729497720505,4279.376568814986
72.0,532.8,4189.485097404525,4280.624428797159
72.0,533.9999999999999,4190.2381567101565,4281.871822511666
72.0,535.1999999999999,4190.988678485609,4283.118757949014
72.0,536.4,4191.736665607923,4284.365243117713
72.0,537.5999999999999,4192.48212098281,4285.611286043961
72.0,538.8,4193.225047544484,4286.856894771352
72.0,539.9999999999999,4193.965448255508,4288.102077360516
72.0,541.1999999999999,4194.70332610662,4289.3468418888415
72.0,542.4,4195.438684116575,4290.591196450142
72.0,543.5999999999999,4196.171525331979,4291.835149154343
72.0,544.8,4196.901852827126,4293.078708127159
72.0,545.9999999999999,4197.629669703832,4294.321881509771
72.0,547.1999999999999,4198.354979091271,4295.564677458506
72.0,548.3999999999999,4199.077784145807,4296.807104144534
72.0,549.5999999999999,4199.798088050831,4298.049169753515
72.0,550.8,4200.5158940166,4299.290882485323
72.0,551.9999999999999,4201.23120528006,4300.532250553669
72.0,553.1999999999999,4201.944025104686,4301.773282185823
72.0,554.3999999999999,4202.654356780321,4303.013985622267
72.0,555.6,4203.362203622998,4304.254369116376
72.0,556.8,4204.06756897478,4305.494440934097
72.0,557.9999999999999,4204.770456203595,4306.734209353621
72.0,559.1999999999999,4205.470868703061,4307.973682665059
72.0,560.3999999999999,4206.168809892326,4309.212869170117
72.0,561.6,4206.864283215897,4310.451777181785
72.0,562.8,4207.557292143471,4311.690415023964
72.0,563.9999999999999,4208.247840169772,4312.928791031186
72.0,565.1999999999999,4208.935930814375,4314.16691354827
72.0,566.3999999999999,4209.621567621546,4315.404790929993
72.0,567.6,4210.304754160068,4316.6424315407585
72.0,568.8,4210.985494023075,4317.879843754285
72.0,569.9999999999999,4211.663790827881,4319.117035953232
72.0,571.1999999999999,4212.339648215812,4320.354016528939
72.0,572.3999999999999,4213.013069852042,4321.5907938810415
72.0,573.5999999999999,4213.6840594254145,4322.827376417168
72.0,574.8,4214.352620648281,4324.063772552585
72.0,575.9999999999999,4215.018757256328,4325.299990709886
72.0,577.1999999999999,4215.682473008409,4326.536039318672
72.0,578.3999999999999,4216.343771686375,4327.771926815186
72.0,579.5999999999999,4217.002657094902,4329.007661642013
72.0,580.8,4217.659133061327,4330.2432522477275
72.0,582.0,4218.313203435477,4331.478707086569
72.0,583.1999999999999,4218.964872089489,4332.714034618119
72.0,584.3999999999999,4219.61414291766,4333.949243306959
72.0,585.5999999999999,4220.261019836256,4335.184341622329
72.0,586.8,4220.905506783358,4336.419338037811
72.0,588.0,4221.547607718683,4337.654241030999
72.0,589.1999999999999,4222.187326623419,4338.889059083133
72.0,590.3999999999999,4222.82466750005,4340.123800678811
72.0,591.5999999999999,4223.459634372192,4341.358474305628
72.0,592.8,4224.0922312844195,4342.593088453855
72.0,594.0,4224.722462302093,4343.827651616098
72.0,595.1999999999999,4225.350331511197,4345.062172286947
72.0,596.3999999999999,4225.975843018159,4346.296658962686
72.0,597.5999999999999,4226.599000949692,4347.531120140923
72.0,598.8,4227.219809452612,4348.765564320271
72.0,600.0,4227.838272693678,4350.0
