time_hr,x_ft,Δp_analytic_psi,Δp_numeric_psi
72.0,163.2,513.2934131989119,501.9052509289647
72.0,164.39999999999998,511.8089581917023,500.3141800369252
72.0,165.6,510.3260449443691,498.7241378203861
72.0,166.79999999999998,508.84468309178664,497.1351298063268
72.0,167.99999999999997,507.36488223522673,495.5471614807765
72.0,169.2,505.8866519421763,493.9602382885848
72.0,170.39999999999998,504.4100017461552,492.3743656332174
72.0,171.59999999999997,502.93494114653595,490.78954887653487
72.0,172.79999999999998,501.4614796083637,489.2057933385741
72.0,173.99999999999997,499.98962656217844,487.62310429735925
72.0,175.2,498.51939140383837,486.041486988684
72.0,176.39999999999998,497.05078349434336,484.46094660589296
72.0,177.59999999999997,495.58381215966136,482.8814882996991
72.0,178.79999999999998,494.1184866905546,481.30311717795934
72.0,179.99999999999997,492.6548163424084,479.7258383054997
72.0,181.2,491.1928103350594,478.14965670388926
72.0,182.39999999999998,489.7324778526274,476.5745773512416
72.0,183.59999999999997,488.2738280433462,475.00060518206516
72.0,184.79999999999998,486.81687001939747,473.4277450869937
72.0,185.99999999999997,485.36161285674484,471.8560019126649
72.0,187.19999999999996,483.9080655949697,470.2853804614805
72.0,188.39999999999998,482.4562372371085,468.71588549144695
72.0,189.59999999999997,481.00613674949057,467.1475217159725
72.0,190.79999999999998,479.55777306157813,465.58029380368987
72.0,191.99999999999997,478.1111550658076,464.014206378262
72.0,193.19999999999996,476.66629161743106,462.4492640182242
72.0,194.39999999999998,475.2231915343599,460.8854712567607
72.0,195.6,473.7818635970106,459.3228325815757
72.0,196.79999999999998,472.3423165481501,457.76135243467587
72.0,197.99999999999997,470.90455909274374,456.20103521222813
72.0,199.19999999999996,469.468599897804,454.64188526436413
72.0,200.39999999999998,468.0344475922407,453.0839068950258
72.0,201.6,466.60211076671294,451.52710436178614
72.0,202.79999999999995,465.17159797348137,449.9714818756818
72.0,203.99999999999997,463.742917726263,448.41704360105086
72.0,205.2,462.31607850008675,446.86379365536044
72.0,206.39999999999998,460.89108873115026,445.31173610907297
72.0,207.59999999999997,459.4679568166784,443.7608749854443
72.0,208.79999999999998,458.0466911147827,442.2112142604099
72.0,209.99999999999997,456.62729994432283,440.66275786239095
72.0,211.19999999999996,455.2097915847686,439.11550967214714
72.0,212.39999999999998,453.7941742760643,437.56947352266235
72.0,213.59999999999997,452.38045621849375,436.0246531989512
72.0,214.79999999999998,450.96864557254605,434.48105243791724
72.0,215.99999999999997,449.5587504587854,432.93867492821926
72.0,217.19999999999996,448.15077895771844,431.397524310122
72.0,218.39999999999998,446.74473910966606,429.85760417535414
72.0,219.59999999999997,445.34063891463586,428.31891806696444
72.0,220.79999999999995,443.9384863321948,426.7814694791999
72.0,221.99999999999997,442.53828928134476,425.245261857333
72.0,223.19999999999996,441.14005564039854,423.71029859754157
72.0,224.4,439.74379324685816,422.17658304680475
72.0,225.59999999999997,438.3495098972932,420.64411850273876
72.0,226.79999999999995,436.9572133472223,419.112908213483
72.0,227.99999999999997,435.5669113109942,417.58295537757044
72.0,229.19999999999996,434.17861146167206,416.0542631437785
72.0,230.4,432.7923214309176,414.5268346110576
72.0,231.59999999999997,431.4080488088777,413.00067282836505
72.0,232.79999999999995,430.02580114407186,411.47578079456184
72.0,234.0,428.6455859432815,409.9521614582875
72.0,235.19999999999996,427.2674106714406,408.42981771787123
72.0,236.39999999999995,425.8912827515271,406.90875242119483
72.0,237.6,424.51720956445683,405.38896836556626
72.0,238.79999999999995,423.1451984489781,403.87046829765416
72.0,240.0,421.7752567015678,402.3532549133524
72.0,241.19999999999996,420.4073915763297,400.83733085767057
72.0,242.39999999999995,419.04161028489267,399.3226987246422
72.0,243.6,417.67791999631214,397.8093610572318
72.0,244.79999999999995,416.3163278369714,396.2973203472179
72.0,245.99999999999994,414.9568408904857,394.7865790351055
72.0,247.2,413.5994661976063,393.2771395100372
72.0,248.39999999999995,412.2442107561279,391.7690041096689
72.0,249.6,410.89108152079564,390.2621751201293
72.0,250.79999999999998,409.5400854032144,388.75665477589
72.0,251.99999999999994,408.19122927175994,387.2524452597
72.0,253.2,406.8445199514905,385.74954870249223
72.0,254.39999999999995,405.49996422406105,384.24796718329236
72.0,255.6,404.1575688276376,382.74770272916936
72.0,256.79999999999995,402.8173404568144,381.2487573151181
72.0,257.99999999999994,401.47928576253133,379.7511328640049
72.0,259.2,400.1434113519936,378.2548312464954
72.0,260.4,398.8097237885926,376.75985428097147
72.0,261.59999999999997,397.4782295918284,375.2662037334708
72.0,262.79999999999995,396.14893523723305,373.773881317591
72.0,263.99999999999994,394.82184715629637,372.28288869447624
72.0,265.2,393.4969717363923,370.7932274727084
72.0,266.4,392.1743153207073,369.30489920825573
72.0,267.59999999999997,390.85388420816963,367.8179054044207
72.0,268.79999999999995,389.5356846533808,366.33224751177914
72.0,269.99999999999994,388.21972286654824,364.847926928127
72.0,271.2,386.90600501341845,363.3649449984106
72.0,272.4,385.59453721521356,361.8833030147109
72.0,273.59999999999997,384.2853255485676,360.4030022161404
72.0,274.79999999999995,382.9783760454645,358.9240437888457
72.0,275.99999999999994,381.6736946931796,357.4464288659406
72.0,277.19999999999993,380.3712874342187,355.9701585274699
72.0,278.4,379.0711601662626,354.49523380034987
72.0,279.59999999999997,377.7733187421103,353.0216556583469
72.0,280.8,376.4777689696249,351.54942502205006
72.0,281.99999999999994,375.18451661168126,350.07854275880675
72.0,283.19999999999993,373.8935673861141,348.6090096827184
72.0,284.4,372.6049269656678,347.14082655459447
72.0,285.59999999999997,371.31860097794856,345.67399408192307
72.0,286.79999999999995,370.034595005377,344.2085129188509
72.0,287.99999999999994,368.75291458514243,342.7443836661654
72.0,289.19999999999993,367.473565209159,341.28160687125404
72.0,290.4,366.19655232402295,339.8201830281023
72.0,291.59999999999997,364.9218813309713,338.36011257726506
72.0,292.79999999999995,363.649557585842,336.9013959058599
72.0,294.0,362.37958639903604,335.444033347537
72.0,295.19999999999993,361.1119730354797,333.9880251824784
72.0,296.4,359.8467227145902,332.5333716374096
72.0,297.59999999999997,358.58384061024077,331.0800728855472
72.0,298.79999999999995,357.3233318507288,329.62812904663383
72.0,300.0,356.06520151874395,328.1775401869116
72.0,301.19999999999993,354.80945465133954,326.72830631913234
72.0,302.3999999999999,353.5560962399033,325.2804274025509
72.0,303.59999999999997,352.3051312301312,323.83390334293176
72.0,304.79999999999995,351.0565645220021,322.3887339925618
72.0,306.0,349.8104009697531,320.94491915025037
72.0,307.2,348.56664538185834,319.5024585613327
72.0,308.3999999999999,347.3253025210067,318.06135191769175
72.0,309.59999999999997,346.0863771040829,316.6215988577737
72.0,310.79999999999995,344.84987380214886,315.1831989665952
72.0,312.0,343.61579724042764,313.74615177575873
72.0,313.2,342.38415199828694,312.3104567634983
72.0,314.3999999999999,341.1549426092265,310.8761133546683
72.0,315.59999999999997,339.9281735608645,309.4431209207779
72.0,316.79999999999995,338.7038492949269,308.0114787800405
72.0,317.99999999999994,337.4819742072379,306.5811861973625
72.0,319.2,336.2625526477112,305.15224238440817
72.0,320.4,335.04558892034396,303.72464649961523
72.0,321.59999999999997,333.8310872832101,302.2983976482396
72.0,322.79999999999995,332.61905194845735,300.8734948823757
72.0,323.99999999999994,331.4094870823043,299.449937201014
72.0,325.2,330.2023968050386,298.0277235500746
72.0,326.4,328.99778519101784,296.6068528224488
72.0,327.59999999999997,327.7956562686706,295.18732385804134
72.0,328.79999999999995,326.5960140204996,293.7691354438313
72.0,329.99999999999994,325.3988623830858,292.3522863139091
72.0,331.2,324.20420524709414,290.936775149528
72.0,332.4,323.0120464572809,289.5226005791699
72.0,333.59999999999997,321.8223898125017,288.109761178581
72.0,334.79999999999995,320.6352390657213,286.69825547085736
72.0,335.99999999999994,319.45059792402543,285.28808192646136
72.0,337.2,318.2684700486324,283.8792389633403
72.0,338.4,317.08885905490814,282.47172494694996
72.0,339.59999999999997,315.91176851238004,281.06553819032337
72.0,340.79999999999995,314.7372019447548,279.6606769541604
72.0,341.99999999999994,313.56516282993636,278.25713944687476
72.0,343.19999999999993,312.395654600044,276.85492382468817
72.0,344.4,311.22868064143455,275.4540281916707
72.0,345.59999999999997,310.0642442947235,274.05445059986783
72.0,346.79999999999995,308.9023488548085,272.6561890493291
72.0,347.99999999999994,307.7429975708945,271.2592414882177
72.0,349.19999999999993,306.5861936465191,269.8636058128846
72.0,350.4,305.43194023958006,268.46927986794736
72.0,351.59999999999997,304.28024046236465,267.0762614463869
72.0,352.79999999999995,303.13109738157885,265.6845482896437
72.0,353.99999999999994,301.98451401837895,264.2941380876717
72.0,355.19999999999993,300.8404933484041,262.90502847907726
72.0,356.4,299.6990383018104,261.51721705118126
72.0,357.59999999999997,298.56015176330624,260.1307013401294
72.0,358.79999999999995,297.4238365721881,258.74547883099206
72.0,359.99999999999994,296.29009552237926,257.3615469578464
72.0,361.19999999999993,295.15893136246865,255.97890310391702
72.0,362.4,294.0303467957507,254.59754460163578
72.0,363.59999999999997,292.90434448026775,253.21746873278116
72.0,364.79999999999995,291.78092702885283,251.83867272857512
72.0,365.99999999999994,290.6600970091734,250.46115376979432
72.0,367.19999999999993,289.5418569437774,249.0849089868755
72.0,368.4,288.42620931014,247.70993546004726
72.0,369.59999999999997,287.3131565407111,246.33623021943612
72.0,370.79999999999995,286.2027010229651,244.9637902451668
72.0,371.99999999999994,285.09484509945105,243.59261246752823
72.0,373.19999999999993,283.989591067845,242.22269376705674
72.0,374.3999999999999,282.8869411810021,240.85403097466735
72.0,375.59999999999997,281.78689764701153,239.48662087179045
72.0,376.79999999999995,280.6894626292521,238.12046019050527
72.0,378.0,279.594638246448,236.75554561363984
72.0,379.19999999999993,278.5024265727275,235.3918737749341
72.0,380.3999999999999,277.4128296376821,234.02944125916164
72.0,381.59999999999997,276.32584942642615,232.66824460227213
72.0,382.79999999999995,275.24148787965925,231.3082802915141
72.0,383.99999999999994,274.1597468937284,229.94954476558837
72.0,385.19999999999993,273.0806283206921,228.592034414802
72.0,386.3999999999999,272.0041339683853,227.23574558116337
72.0,387.59999999999997,270.93026560048605,225.88067455859522
72.0,388.79999999999995,269.85902493658256,224.52681759302192
72.0,389.99999999999994,268.79041365224225,223.1741708825469
72.0,391.2,267.72443337908095,221.82273057761412
72.0,392.3999999999999,266.6610857048347,220.47249278113236
72.0,393.59999999999997,265.60037217343097,219.12345354865403
72.0,394.79999999999995,264.5422942850624,217.77560888852054
72.0,395.99999999999994,263.48685349626163,216.42895476201952
72.0,397.2,262.434051219976,215.08348708355723
72.0,398.3999999999999,261.38388882564453,213.73920172080813
72.0,399.5999999999999,260.33636763927615,212.39609449487705
72.0,400.79999999999995,259.2914889435283,211.05416118048228
72.0,401.99999999999994,258.2492539777865,209.7133975060972
72.0,403.2,257.2096639382465,208.3737991541551
72.0,404.4,256.17271997799565,207.03536176117865
72.0,405.5999999999999,255.1384232070972,205.69808091799575
72.0,406.79999999999995,254.10677469267327,204.36195216987386
72.0,407.99999999999994,253.07777545899222,203.02697101672163
72.0,409.2,252.05142648755367,201.69313291327205
72.0,410.4,251.02772871717718,200.3604332692294
72.0,411.5999999999999,250.00668304409058,199.02886744949294
72.0,412.79999999999995,248.98829032201974,197.69843077431148
72.0,413.99999999999994,247.97255136227966,196.36911851948642
72.0,415.19999999999993,246.95946693386637,195.04092591655404
72.0,416.4,245.94903776354977,193.71384815295005
72.0,417.59999999999997,244.94126453596763,192.38788037224424
72.0,418.79999999999995,243.93614789372063,191.06301767429284
72.0,419.99999999999994,242.93368843746842,189.73925511546483
72.0,421.19999999999993,241.933886726027,188.41658770881273
72.0,422.3999999999999,240.93674327646625,187.0950104242855
72.0,423.59999999999997,239.94225856420903,185.77451818891979
72.0,424.79999999999995,238.95043302313212,184.45510588703598
72.0,425.99999999999994,237.96126704566635,183.13676836045238
72.0,427.19999999999993,236.97476098289874,181.8195004086924
72.0,428.3999999999999,235.9909151446763,180.50329678917012
72.0,429.59999999999997,235.00972979970913,179.18815221741767
72.0,430.79999999999995,234.03120517567626,177.87406136728887
72.0,431.99999999999994,233.05534145933058,176.56101887115167
72.0,433.19999999999993,232.08213879660664,175.24901932013347
72.0,434.3999999999999,231.1115972927282,173.93805726430898
72.0,435.5999999999999,230.1437170123164,172.6281272129214
72.0,436.79999999999995,229.17849797950063,171.3192236346163
72.0,437.99999999999994,228.21594017802835,170.01134095763496
72.0,439.19999999999993,227.25604355137665,168.7044735700463
72.0,440.3999999999999,226.2988080028653,167.3986158199646
72.0,441.5999999999999,225.34423339576915,166.0937620157823
72.0,442.79999999999995,224.39231955343325,164.78990642639639
72.0,443.99999999999994,223.44306625938825,163.48704328141275
72.0,445.19999999999993,222.49647325746494,162.1851667713925
72.0,446.3999999999999,221.55254025191292,160.88427104809008
72.0,447.5999999999999,220.61126690751738,159.58435022465463
72.0,448.8,219.67265284971788,158.28539837589324
72.0,449.99999999999994,218.7366976647285,156.98740953848034
72.0,451.19999999999993,217.80340089965745,155.69037771121097
72.0,452.3999999999999,216.87276206262845,154.39429685523433
72.0,453.5999999999999,215.94478062290312,153.0991608942751
72.0,454.8,215.0194560110034,151.80496371489718
72.0,455.99999999999994,214.09678761883586,150.51169916674328
72.0,457.19999999999993,213.17677479981566,149.21936106275768
72.0,458.3999999999999,212.25941686899202,147.9279431794405
72.0,459.5999999999999,211.34471310317448,146.63743925709215
72.0,460.8,210.43266274105972,145.34784300007524
72.0,462.0,209.5232649833595,144.05914807704926
72.0,463.19999999999993,208.61651899292877,142.77134812120084
72.0,464.3999999999999,207.712423894895,141.48443673054052
72.0,465.5999999999999,206.81097877678886,140.19840746811929
72.0,466.7999999999999,205.91218268867382,138.91325386229602
72.0,468.0,205.01603464327877,137.62896940698823
72.0,469.19999999999993,204.12253361613006,136.34554756193413
72.0,470.3999999999999,203.23167854568402,135.0629817529422
72.0,471.5999999999999,202.3434683334611,133.7812653721625
72.0,472.7999999999999,201.45790184418058,132.50039177833943
72.0,474.0,200.57497790589514,131.2203542970582
72.0,475.2,199.6946953101275,129.94114622104578
72.0,476.3999999999999,198.81705281200618,128.6627608104069
72.0,477.5999999999999,197.94204913040375,127.3851912928841
72.0,478.7999999999999,197.06968294807402,126.10843086415262
72.0,480.0,196.1999529117911,124.83247268807169
72.0,481.2,195.33285763248844,123.55730989693468
72.0,482.3999999999999,194.46839568539957,122.28293559177494
72.0,483.5999999999999,193.60656561019735,121.00934284262998
72.0,484.7999999999999,192.74736591113705,119.7365246888008
72.0,486.0,191.89079505719684,118.46447413912696
72.0,487.2,191.03685148222095,117.1931841722778
72.0,488.4,190.18553358506304,115.92264773701224
72.0,489.5999999999999,189.33683972972995,114.65285775245772
72.0,490.7999999999999,188.4907682455256,113.38380710840401
72.0,491.9999999999999,187.647317427197,112.11548866556588
72.0,493.2,186.8064855350791,110.84789525587911
72.0,494.4,185.9682707952413,109.58101968277393
72.0,495.5999999999999,185.13267139963466,108.31485472145818
72.0,496.7999999999999,184.29968550623838,107.04939311920738
72.0,497.9999999999999,183.46931123920882,105.78462759564789
72.0,499.2,182.6415466890275,104.52055084302707
72.0,500.4,181.81638991264975,103.25715552654121
72.0,501.59999999999997,180.99383893365575,101.99443428458468
72.0,502.7999999999999,180.1738917423989,100.73237972905514
72.0,503.9999999999999,179.356546296158,99.47098444564261
72.0,505.2,178.5418005192875,98.21024099412612
72.0,506.4,177.72965230336993,96.95014190865956
72.0,507.59999999999997,176.92009950736804,95.69067969808012
72.0,508.7999999999999,176.11313995777704,94.43184684616934
72.0,509.9999999999999,175.30877144877812,93.17363581199344
72.0,511.2,174.50699174239284,91.91603903017133
72.0,512.4,173.7077985686364,90.6590489111702
72.0,513.5999999999999,172.91118962567307,89.40265784161832
72.0,514.8,172.11716257997077,88.1468581846049
72.0,515.9999999999999,171.32571506645712,86.8916422799724
72.0,517.1999999999999,170.5368446886751,85.63700244461481
72.0,518.4,169.75054901894018,84.38293097278941
72.0,519.5999999999999,168.96682559849688,83.12942013642143
72.0,520.8,168.18567193767578,81.87646218539754
72.0,521.9999999999999,167.40708551605255,80.62404934786782
72.0,523.1999999999999,166.6310637826046,79.37217383057589
72.0,524.4,165.85760415587075,78.12082781913338
72.0,525.5999999999999,165.08670402411005,76.87000347835499
72.0,526.8,164.3183607454609,75.61969295254852
72.0,527.9999999999999,163.55257164810138,74.36988836582836
72.0,529.1999999999999,162.78933403040878,73.12058182243526
72.0,530.4,162.02864516112092,71.87176540702873
72.0,531.5999999999999,161.2705022794961,70.62343118501384
72.0,532.8,160.5149025954754,69.37557120284113
72.0,533.9999999999999,159.76184328984363,68.12817748833349
72.0,535.1999999999999,159.0113215143914,66.88124205098606
72.0,536.4,158.26333439207716,65.6347568822871
72.0,537.5999999999999,157.51787901719092,64.3887139560396
72.0,538.8,156.7749524555157,63.14310522864852
72.0,539.9999999999999,156.03455174449186,61.89792263948411
72.0,541.1999999999999,155.29667389337993,60.65315811115892
72.0,542.4,154.56131588342507,59.40880354985856
72.0,543.5999999999999,153.82847466802073,58.1648508456577
72.0,544.8,153.09814717287352,56.92129187284111
72.0,545.9999999999999,152.37033029616754,55.67811849022991
72.0,547.1999999999999,151.6450209087295,54.43532254149449
72.0,548.3999999999999,150.92221585419378,53.19289585546674
72.0,549.5999999999999,150.2019119491686,51.95083024648535
72.0,550.8,149.48410598340024,50.7091175146773
72.0,551.9999999999999,148.76879471994093,49.46774944633175
72.0,553.1999999999999,148.05597489531374,48.226717814177746
72.0,554.3999999999999,147.34564321967912,46.98601437773383
72.0,555.6,146.63779637700253,45.74563088362408
72.0,556.8,145.93243102521984,44.50555906590287
72.0,557.9999999999999,145.22954379640555,43.26579064637905
72.0,559.1999999999999,144.5291312969394,42.026317334941716
72.0,560.3999999999999,143.83119010767422,40.78713082988283
72.0,561.6,143.13571678410338,39.54822281821593
72.0,562.8,142.44270785652878,38.30958497603608
72.0,563.9999999999999,141.75215983022844,37.071208968814204
72.0,565.1999999999999,141.06406918562502,35.83308645173057
72.0,566.3999999999999,140.37843237845388,34.59520907000703
72.0,567.6,139.69524583993189,33.35756845924146
72.0,568.8,139.01450597692553,32.12015624571523
72.0,569.9999999999999,138.3362091721199,30.88296404676868
72.0,571.1999999999999,137.6603517841878,29.645983471061584
72.0,572.3999999999999,136.9869301479581,28.409206118958895
72.0,573.5999999999999,136.3159405745854,27.17262358283173
72.0,574.8,135.64737935171905,25.93622744741557
72.0,575.9999999999999,134.98124274367208,24.700009290114462
72.0,577.1999999999999,134.31752699159114,23.4639606813279
72.0,578.3999999999999,133.65622831362603,22.22807318481447
72.0,579.5999999999999,132.99734290509844,20.992338357987364
72.0,580.8,132.34086693867243,19.75674775227265
72.0,582.0,131.68679656452417,18.521292913431243
72.0,583.1999999999999,131.0351279105105,17.285965381882054
72.0,584.3999999999999,130.38585708234055,16.050756693041283
72.0,585.5999999999999,129.73898016374397,14.815658377671456
72.0,586.8,129.094493216642,13.580661962188863
72.0,588.0,128.45239228131683,12.345758969000714
72.0,589.1999999999999,127.81267337658136,11.110940916866603
72.0,590.3999999999999,127.17533249995006,9.87619932118973
72.0,591.5999999999999,126.54036562780783,8.641525694371888
72.0,592.8,125.90776871558108,7.406911546145746
72.0,594.0,125.27753769790706,6.1723483839022855
72.0,595.1999999999999,124.64966848880393,4.937827713053336
72.0,596.3999999999999,124.02415698184105,3.7033410373147033
72.0,597.5999999999999,123.40099905030866,2.468879859077359
72.0,598.8,122.78019054738824,1.2344356797300031
72.0,600.0,122.16172730632213,0.0
